alg,score,mad,params_json
gbreg,3.0331134658192402,0.18027545217123342,"{""criterion"": ""mse"", ""learning_rate"": 0.001, ""loss"": ""ls"", ""max_depth"": 3, ""n_estimators"": 10, ""subsample"": 0.2}"
gbreg,3.047312218029614,0.16390874259208565,"{""criterion"": ""mse"", ""learning_rate"": 0.5, ""loss"": ""ls"", ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.2}"
gbreg,2.108742936563085,0.11895484335983855,"{""criterion"": ""mae"", ""learning_rate"": 0.01, ""loss"": ""huber"", ""max_depth"": 2, ""n_estimators"": 200, ""subsample"": 0.1}"
gbreg,4.500198368876893,0.15428728352130217,"{""criterion"": ""mae"", ""learning_rate"": 0.5, ""loss"": ""quantile"", ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.1}"
gbreg,2.1019705144670873,0.0662841148027967,"{""criterion"": ""friedman_mse"", ""learning_rate"": 0.01, ""loss"": ""huber"", ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 0.1}"
gbreg,2.5098843937772335,0.12199856051381755,"{""criterion"": ""mae"", ""learning_rate"": 0.5, ""loss"": ""huber"", ""max_depth"": 5, ""n_estimators"": 5, ""subsample"": 0.1}"
gbreg,5.265913679452224,0.04246145908609382,"{""criterion"": ""mae"", ""learning_rate"": 0.01, ""loss"": ""quantile"", ""max_depth"": 10, ""n_estimators"": 50, ""subsample"": 0.2}"
gbreg,2.7393294605784417,0.08383617053346883,"{""criterion"": ""mae"", ""learning_rate"": 0.5, ""loss"": ""ls"", ""max_depth"": 2, ""n_estimators"": 50, ""subsample"": 0.1}"
gbreg,2.7701867938603715,0.07518837928063068,"{""criterion"": ""mse"", ""learning_rate"": 0.001, ""loss"": ""ls"", ""max_depth"": 3, ""n_estimators"": 200, ""subsample"": 1.0}"
gbreg,2.260573869821785,0.12983664708249212,"{""criterion"": ""friedman_mse"", ""learning_rate"": 0.5, ""loss"": ""lad"", ""max_depth"": 3, ""n_estimators"": 10, ""subsample"": 0.1}"
gbreg,2.7665882748234316,0.07068343989541925,"{""criterion"": ""mae"", ""learning_rate"": 0.001, ""loss"": ""huber"", ""max_depth"": 10, ""n_estimators"": 200, ""subsample"": 0.1}"
gbreg,2.8901333292567086,0.10384661147645313,"{""criterion"": ""friedman_mse"", ""learning_rate"": 0.01, ""loss"": ""huber"", ""max_depth"": 2, ""n_estimators"": 10, ""subsample"": 1.0}"
gbreg,2.8933965211447883,0.04875464010737478,"{""criterion"": ""mse"", ""learning_rate"": 0.01, ""loss"": ""lad"", ""max_depth"": 3, ""n_estimators"": 10, ""subsample"": 0.1}"
gbreg,2.4624979775645413,0.10757829006696484,"{""criterion"": ""mse"", ""learning_rate"": 0.1, ""loss"": ""huber"", ""max_depth"": 3, ""n_estimators"": 5, ""subsample"": 0.1}"
gbreg,3.3037071954415453,0.15626078951991962,"{""criterion"": ""friedman_mse"", ""learning_rate"": 0.5, ""loss"": ""quantile"", ""max_depth"": 5, ""n_estimators"": 100, ""subsample"": 0.5}"
gbreg,2.901998673633508,0.0673583021609107,"{""criterion"": ""mse"", ""learning_rate"": 0.001, ""loss"": ""ls"", ""max_depth"": 3, ""n_estimators"": 100, ""subsample"": 0.2}"
gbreg,2.4890811613618213,0.0574868643464336,"{""criterion"": ""friedman_mse"", ""learning_rate"": 0.01, ""loss"": ""ls"", ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 1.0}"
gbreg,2.074060852868204,0.07950580478806532,"{""criterion"": ""mae"", ""learning_rate"": 0.5, ""loss"": ""lad"", ""max_depth"": 3, ""n_estimators"": 10, ""subsample"": 1.0}"
gbreg,5.532102911669613,0.1078183184428522,"{""criterion"": ""mae"", ""learning_rate"": 0.001, ""loss"": ""quantile"", ""max_depth"": 3, ""n_estimators"": 50, ""subsample"": 0.1}"
gbreg,2.118261086229004,0.049279690005544885,"{""criterion"": ""mae"", ""learning_rate"": 0.1, ""loss"": ""huber"", ""max_depth"": 2, ""n_estimators"": 50, ""subsample"": 0.1}"
mlpreg,2.6650274051437415,0.126111459535736,"{""activation"": ""logistic"", ""batch_size"": 128, ""hidden_layer_sizes"": [50, 50], ""learning_rate"": ""adaptive"", ""learning_rate_init"": 0.001, ""solver"": ""lbfgs""}"
mlpreg,2.1765231058051007,0.1030620340571402,"{""activation"": ""relu"", ""batch_size"": 64, ""hidden_layer_sizes"": [50, 50], ""learning_rate"": ""constant"", ""learning_rate_init"": 1e-05, ""solver"": ""adam""}"
mlpreg,2.0999881318363602,0.0825661741468292,"{""activation"": ""relu"", ""batch_size"": 32, ""hidden_layer_sizes"": [100, 100, 100], ""learning_rate"": ""invscaling"", ""learning_rate_init"": 1e-05, ""solver"": ""adam""}"
mlpreg,2.152394280470242,0.06742041305038196,"{""activation"": ""logistic"", ""batch_size"": 16, ""hidden_layer_sizes"": [50, 50], ""learning_rate"": ""adaptive"", ""learning_rate_init"": 1e-05, ""solver"": ""adam""}"
mlpreg,3.119522310450368,0.14004609313026595,"{""activation"": ""tanh"", ""batch_size"": 256, ""hidden_layer_sizes"": [50], ""learning_rate"": ""invscaling"", ""learning_rate_init"": 0.0001, ""solver"": ""lbfgs""}"
mlpreg,2.913316995751885,0.12809241501743662,"{""activation"": ""logistic"", ""batch_size"": 256, ""hidden_layer_sizes"": [100, 100], ""learning_rate"": ""constant"", ""learning_rate_init"": 0.01, ""solver"": ""adam""}"
mlpreg,2.7755030853128395,0.0950517830236225,"{""activation"": ""relu"", ""batch_size"": 32, ""hidden_layer_sizes"": [100, 100], ""learning_rate"": ""constant"", ""learning_rate_init"": 0.0001, ""solver"": ""lbfgs""}"
mlpreg,2.8465571767349074,0.12766940526600398,"{""activation"": ""logistic"", ""batch_size"": 512, ""hidden_layer_sizes"": [100], ""learning_rate"": ""adaptive"", ""learning_rate_init"": 0.0001, ""solver"": ""lbfgs""}"
mlpreg,2.5639036943289546,0.11439927953872436,"{""activation"": ""logistic"", ""batch_size"": 256, ""hidden_layer_sizes"": [100, 100], ""learning_rate"": ""constant"", ""learning_rate_init"": 0.001, ""solver"": ""lbfgs""}"
mlpreg,2.8052341826001994,0.15081240880078742,"{""activation"": ""logistic"", ""batch_size"": 32, ""hidden_layer_sizes"": [100, 100], ""learning_rate"": ""invscaling"", ""learning_rate_init"": 0.001, ""solver"": ""adam""}"
mlpreg,98.43750843383415,87.15140405215305,"{""activation"": ""relu"", ""batch_size"": 16, ""hidden_layer_sizes"": [100], ""learning_rate"": ""constant"", ""learning_rate_init"": 0.1, ""solver"": ""adam""}"
mlpreg,2.9855926104203734,0.08692036251209409,"{""activation"": ""logistic"", ""batch_size"": 64, ""hidden_layer_sizes"": [50], ""learning_rate"": ""adaptive"", ""learning_rate_init"": 0.1, ""solver"": ""sgd""}"
mlpreg,2.512417035635742,0.09815913843252463,"{""activation"": ""relu"", ""batch_size"": 512, ""hidden_layer_sizes"": [100, 100], ""learning_rate"": ""adaptive"", ""learning_rate_init"": 0.001, ""solver"": ""adam""}"
mlpreg,2.141055955664883,0.11946965250351022,"{""activation"": ""logistic"", ""batch_size"": 16, ""hidden_layer_sizes"": [50], ""learning_rate"": ""invscaling"", ""learning_rate_init"": 0.1, ""solver"": ""sgd""}"
mlpreg,2.3325307838170866,0.10184260883636953,"{""activation"": ""relu"", ""batch_size"": 512, ""hidden_layer_sizes"": [50], ""learning_rate"": ""invscaling"", ""learning_rate_init"": 0.01, ""solver"": ""adam""}"
mlpreg,2.5957200136570164,0.16480762723540904,"{""activation"": ""relu"", ""batch_size"": 256, ""hidden_layer_sizes"": [50], ""learning_rate"": ""constant"", ""learning_rate_init"": 0.1, ""solver"": ""lbfgs""}"
