alg,score,mad,params_json
pareg,3.6205169693578876,0.42805380487264566,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.687498576888948,0.424604200966892,"{""C"": 1.0, ""early_stopping"": true, ""epsilon"": 0.1, ""loss"": ""epsilon_insensitive""}"
pareg,3.1190967472403233,0.2037220945071956,"{""C"": 10.0, ""early_stopping"": false, ""epsilon"": 0.5, ""loss"": ""epsilon_insensitive""}"
pareg,3.4220845603179164,0.8503377237133365,"{""C"": 10.0, ""early_stopping"": false, ""epsilon"": 0.01, ""loss"": ""epsilon_insensitive""}"
pareg,3.4624284285400706,0.38453818862412037,"{""C"": 100.0, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""epsilon_insensitive""}"
pareg,2.253561000509996,0.18684005230024708,"{""C"": 0.001, ""early_stopping"": false, ""epsilon"": 0.5, ""loss"": ""squared_epsilon_insensitive""}"
pareg,2.267861277729403,0.1226427727032732,"{""C"": 0.001, ""early_stopping"": true, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.568908723923226,0.4390577874240934,"{""C"": 0.1, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
pareg,2.901231804853354,0.14423932685159568,"{""C"": 0.1, ""early_stopping"": true, ""epsilon"": 0.01, ""loss"": ""epsilon_insensitive""}"
pareg,3.2609319731944715,0.2003413985931558,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.05, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.711623138672183,0.3607163397100651,"{""C"": 10.0, ""early_stopping"": true, ""epsilon"": 0.1, ""loss"": ""epsilon_insensitive""}"
pareg,3.3687085540115285,0.6697496865627415,"{""C"": 1.0, ""early_stopping"": true, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.109100010922262,0.12073943890204113,"{""C"": 10.0, ""early_stopping"": false, ""epsilon"": 0.5, ""loss"": ""epsilon_insensitive""}"
pareg,2.227779954966105,0.06776377450211686,"{""C"": 0.001, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.651941237588349,0.4402337539277982,"{""C"": 100.0, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""epsilon_insensitive""}"
pareg,3.7764877290209222,0.6922274275032005,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""epsilon_insensitive""}"
pareg,3.215401836555575,0.4035890599579462,"{""C"": 100.0, ""early_stopping"": false, ""epsilon"": 0.5, ""loss"": ""epsilon_insensitive""}"
pareg,2.144232170774494,0.07382296092210208,"{""C"": 0.001, ""early_stopping"": false, ""epsilon"": 0.05, ""loss"": ""epsilon_insensitive""}"
pareg,3.878222673012831,1.1292736393199365,"{""C"": 10.0, ""early_stopping"": false, ""epsilon"": 0.01, ""loss"": ""epsilon_insensitive""}"
pareg,2.9800301887372393,0.13539665771763448,"{""C"": 0.1, ""early_stopping"": true, ""epsilon"": 0.05, ""loss"": ""epsilon_insensitive""}"
pareg,2.585380905550279,0.26487360272296506,"{""C"": 0.01, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.4540291226960527,0.23038040451424607,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.01, ""loss"": ""epsilon_insensitive""}"
pareg,3.2580015024864877,0.17602941630580238,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.05, ""loss"": ""epsilon_insensitive""}"
pareg,3.029950673972491,0.3850714740728153,"{""C"": 0.1, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""epsilon_insensitive""}"
pareg,2.15463974760821,0.07570691691090035,"{""C"": 0.001, ""early_stopping"": false, ""epsilon"": 0.5, ""loss"": ""epsilon_insensitive""}"
pareg,3.3335529477567207,0.513053990813642,"{""C"": 100.0, ""early_stopping"": false, ""epsilon"": 0.01, ""loss"": ""epsilon_insensitive""}"
pareg,3.3819817531539824,0.36706300684978665,"{""C"": 10.0, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.5740316166087647,0.47511871966668817,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.05, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.1692749639418603,0.45452942279678876,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.5, ""loss"": ""epsilon_insensitive""}"
pareg,2.2004606486878973,0.07226856144136565,"{""C"": 0.001, ""early_stopping"": false, ""epsilon"": 0.5, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.2262426131776203,0.2279303597507878,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.01, ""loss"": ""squared_epsilon_insensitive""}"
pareg,3.289090661192295,0.5520067971586611,"{""C"": 1.0, ""early_stopping"": false, ""epsilon"": 0.1, ""loss"": ""squared_epsilon_insensitive""}"
hreg,6.004808227894385,0.049797730285626784,"{""alpha"": 1.0, ""epsilon"": 2.5, ""fit_intercept"": false}"
hreg,6.035824499913138,0.14347068718519473,"{""alpha"": 0.001, ""epsilon"": 1.8, ""fit_intercept"": false}"
hreg,2.131315592528018,0.02850944162558289,"{""alpha"": 1.0, ""epsilon"": 1.2, ""fit_intercept"": true}"
hreg,2.13887932439371,0.053061779121561264,"{""alpha"": 0.0001, ""epsilon"": 1.35, ""fit_intercept"": true}"
hreg,6.1109103592047695,0.20217878978724652,"{""alpha"": 0.01, ""epsilon"": 1.5, ""fit_intercept"": false}"
hreg,6.132954469575311,0.26164668196735935,"{""alpha"": 1e-05, ""epsilon"": 1.35, ""fit_intercept"": false}"
hreg,6.179408013652063,0.1961996875405173,"{""alpha"": 0.0001, ""epsilon"": 1.35, ""fit_intercept"": false}"
hreg,5.837527052415368,0.08713078494575807,"{""alpha"": 100, ""epsilon"": 1.35, ""fit_intercept"": false}"
hreg,2.1533317675580377,0.09597113429417395,"{""alpha"": 1.0, ""epsilon"": 2.5, ""fit_intercept"": true}"
hreg,2.1380851702648282,0.023648917532925983,"{""alpha"": 1e-05, ""epsilon"": 1.1, ""fit_intercept"": true}"
hreg,5.835529715194632,0.11720642876657715,"{""alpha"": 100, ""epsilon"": 1.2, ""fit_intercept"": false}"
hreg,2.1294710643592696,0.11593896059330105,"{""alpha"": 1e-06, ""epsilon"": 1.35, ""fit_intercept"": true}"
hreg,2.148375702290717,0.06573730333521427,"{""alpha"": 1.0, ""epsilon"": 1.8, ""fit_intercept"": true}"
hreg,2.1709792431742585,0.06700958201601483,"{""alpha"": 0.01, ""epsilon"": 2.5, ""fit_intercept"": true}"
hreg,2.1340398194345385,0.06156334941503657,"{""alpha"": 10, ""epsilon"": 1.6, ""fit_intercept"": true}"
hreg,6.081883070072245,0.2392339847516905,"{""alpha"": 10, ""epsilon"": 1.1, ""fit_intercept"": false}"
hreg,6.041566952026155,0.16588166429230555,"{""alpha"": 0.01, ""epsilon"": 2.5, ""fit_intercept"": false}"
hreg,2.1241291820153028,0.048438944583461915,"{""alpha"": 10, ""epsilon"": 1.35, ""fit_intercept"": true}"
hreg,6.80809553899127,0.1511392667172124,"{""alpha"": 1.0, ""epsilon"": 1.1, ""fit_intercept"": false}"
hreg,2.125818004703585,0.1019641759171476,"{""alpha"": 0.001, ""epsilon"": 1.35, ""fit_intercept"": true}"
kreg,2779.3297289725297,1353.6985924164055,"{""alpha"": 1e-05, ""gamma"": 0.01, ""kernel"": ""sigmoid""}"
kreg,16.322187926272886,5.607872329765853,"{""alpha"": 1.0, ""gamma"": 0.01, ""kernel"": ""sigmoid""}"
kreg,5.954902683013867,0.18909880008095487,"{""alpha"": 10, ""gamma"": null, ""kernel"": ""linear""}"
kreg,2.1011082078486982,0.0627374836596585,"{""alpha"": 0.001, ""gamma"": 0.0001, ""kernel"": ""rbf""}"
kreg,6.2062848345257295,0.4854227482290605,"{""alpha"": 0.0001, ""gamma"": null, ""kernel"": ""linear""}"
kreg,2.9433147764727106,0.6148383686336101,"{""alpha"": 1e-05, ""gamma"": 0.0001, ""kernel"": ""poly""}"
kreg,3.19678350892372,0.08054200870769404,"{""alpha"": 1e-05, ""gamma"": 0.01, ""kernel"": ""rbf""}"
kreg,2.507926716289317,0.11408247115706824,"{""alpha"": 0.01, ""gamma"": 0.01, ""kernel"": ""rbf""}"
kreg,2.39731126733587,0.3299566731522426,"{""alpha"": 10, ""gamma"": 0.01, ""kernel"": ""poly""}"
kreg,6.2130631730589005,0.23649118325230725,"{""alpha"": 0.001, ""gamma"": 0.1, ""kernel"": ""linear""}"
kreg,17.564772263111617,8.22010272498941,"{""alpha"": 0.001, ""gamma"": null, ""kernel"": ""poly""}"
kreg,6.221150733760516,0.20392060458210626,"{""alpha"": 1e-05, ""gamma"": 0.1, ""kernel"": ""linear""}"
kreg,2.098557541006842,0.06780964526254923,"{""alpha"": 10, ""gamma"": null, ""kernel"": ""rbf""}"
kreg,6.256070791208921,0.23072295739940318,"{""alpha"": 1e-06, ""gamma"": 0.1, ""kernel"": ""linear""}"
kreg,6.306469606810458,0.19357769151362683,"{""alpha"": 1e-05, ""gamma"": null, ""kernel"": ""linear""}"
kreg,6.08628459899727,0.2560532111313499,"{""alpha"": 1.0, ""gamma"": null, ""kernel"": ""linear""}"
kreg,6.151715759380826,0.2048063292675195,"{""alpha"": 0.1, ""gamma"": 0.01, ""kernel"": ""linear""}"
kreg,5.962610053119247,0.08488207151044261,"{""alpha"": 10, ""gamma"": 0.0001, ""kernel"": ""linear""}"
kreg,3.5274324923045888,0.15223093645034794,"{""alpha"": 1e-06, ""gamma"": null, ""kernel"": ""rbf""}"
kreg,22052.556892515764,225.5907293031241,"{""alpha"": 0.01, ""gamma"": 0.1, ""kernel"": ""sigmoid""}"
