alg,score,mad,params_json
xgb,2.1013710084146315,0.093748463109833,"{""early_stopping"": {""early_stopping_rounds"": 400, ""test_size"": 0.2}, ""eta"": 0.05, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 10000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,2.1859802763946403,0.08486798059716699,"{""early_stopping"": {""early_stopping_rounds"": 200, ""test_size"": 0.1}, ""eta"": 0.01, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,2.0793383370876297,0.0803035437125704,"{""early_stopping"": {""early_stopping_rounds"": 200, ""test_size"": 0.2}, ""eta"": 0.1, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,2.067504220232405,0.07077800479695934,"{""early_stopping"": {""early_stopping_rounds"": 200, ""test_size"": 0.1}, ""eta"": 0.01, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,2.1344616466669804,0.07832392992738135,"{""early_stopping"": {""early_stopping_rounds"": 400, ""test_size"": 0.1}, ""eta"": 0.1, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 5000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,2.072173787955389,0.05978747263674695,"{""early_stopping"": {""early_stopping_rounds"": 400, ""test_size"": 0.2}, ""eta"": 0.01, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
cat,2.044314812095098,0.11236257127569249,"{""early_stopping"": {""test_size"": 0.1}, ""iterations"": 10000, ""loss_function"": ""MAE""}"
lgb,2.203154624409842,0.08366490350631187,"{""bagging_fraction"": 1.0, ""bagging_freq"": 10, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 10, ""min_data_in_leaf"": 80, ""n_estimators"": 5000, ""num_leaves"": 50, ""objective"": ""mse"", ""reg_alpha"": 0.001, ""reg_lambda"": 0.2, ""verbosity"": -1}"
lgb,2.2871180989289974,0.10544190775014226,"{""bagging_fraction"": 0.5, ""bagging_freq"": 0, ""boosting"": ""dart"", ""learning_rate"": 0.001, ""max_depth"": -1, ""min_data_in_leaf"": 160, ""n_estimators"": 5000, ""num_leaves"": 25, ""objective"": ""mse"", ""reg_alpha"": 0.0, ""reg_lambda"": 0.35, ""verbosity"": -1}"
lgb,2.1651276647051754,0.13087689104825478,"{""bagging_fraction"": 0.5, ""bagging_freq"": 0, ""boosting"": ""dart"", ""learning_rate"": 0.01, ""max_depth"": 20, ""min_data_in_leaf"": 160, ""n_estimators"": 3000, ""num_leaves"": 25, ""objective"": ""huber"", ""reg_alpha"": 0.001, ""reg_lambda"": 0.01, ""verbosity"": -1}"
lgb,2.233856927898067,0.06296651535171938,"{""bagging_fraction"": 0.5, ""bagging_freq"": 10, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 20, ""min_data_in_leaf"": 20, ""n_estimators"": 5000, ""num_leaves"": 100, ""objective"": ""mse"", ""reg_alpha"": 0.4, ""reg_lambda"": 0.35, ""verbosity"": -1}"
lgb,2.165139356290488,0.023433121114265414,"{""bagging_fraction"": 1.0, ""bagging_freq"": 2, ""boosting"": ""gbdt"", ""learning_rate"": 0.01, ""max_depth"": -1, ""min_data_in_leaf"": 200, ""n_estimators"": 5000, ""num_leaves"": 25, ""objective"": ""mse"", ""reg_alpha"": 0.15, ""reg_lambda"": 0.35, ""verbosity"": -1}"
lgb,2.038944909686472,0.05440181684043613,"{""bagging_fraction"": 0.5, ""bagging_freq"": 2, ""boosting"": ""gbdt"", ""learning_rate"": 0.01, ""max_depth"": -1, ""min_data_in_leaf"": 80, ""n_estimators"": 3000, ""num_leaves"": 5, ""objective"": ""huber"", ""reg_alpha"": 0.4, ""reg_lambda"": 0.4, ""verbosity"": -1}"
lgb,2.0671085693286706,0.14818753284333885,"{""bagging_fraction"": 0.8, ""bagging_freq"": 5, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 10, ""min_data_in_leaf"": 80, ""n_estimators"": 2000, ""num_leaves"": 75, ""objective"": ""mae"", ""reg_alpha"": 0.4, ""reg_lambda"": 0.2, ""verbosity"": -1}"
lgb,2.0319828807580347,0.06800406267505998,"{""bagging_fraction"": 1.0, ""bagging_freq"": 0, ""boosting"": ""gbdt"", ""learning_rate"": 0.01, ""max_depth"": 5, ""min_data_in_leaf"": 80, ""n_estimators"": 3000, ""num_leaves"": 5, ""objective"": ""huber"", ""reg_alpha"": 0.01, ""reg_lambda"": 0.4, ""verbosity"": -1}"
lgb,2.0404273213406863,0.05297502458874443,"{""bagging_fraction"": 0.8, ""bagging_freq"": 5, ""boosting"": ""gbdt"", ""learning_rate"": 0.001, ""max_depth"": -1, ""min_data_in_leaf"": 200, ""n_estimators"": 3000, ""num_leaves"": 25, ""objective"": ""mae"", ""reg_alpha"": 0.001, ""reg_lambda"": 0.0, ""verbosity"": -1}"
lgb,2.253500012310738,0.04160114820317433,"{""bagging_fraction"": 0.5, ""bagging_freq"": 10, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 20, ""min_data_in_leaf"": 20, ""n_estimators"": 2000, ""num_leaves"": 10, ""objective"": ""mse"", ""reg_alpha"": 0.4, ""reg_lambda"": 0.1, ""verbosity"": -1}"
lgb,2.081488303292486,0.11507767230576686,"{""bagging_fraction"": 1.0, ""bagging_freq"": 2, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 5, ""min_data_in_leaf"": 160, ""n_estimators"": 10000, ""num_leaves"": 50, ""objective"": ""mae"", ""reg_alpha"": 0.01, ""reg_lambda"": 0.0, ""verbosity"": -1}"
lgb,2.27120297757942,0.09306070075930978,"{""bagging_fraction"": 1.0, ""bagging_freq"": 0, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 10, ""min_data_in_leaf"": 160, ""n_estimators"": 5000, ""num_leaves"": 10, ""objective"": ""mse"", ""reg_alpha"": 0.15, ""reg_lambda"": 0.0, ""verbosity"": -1}"
lgb,2.176357291502697,0.06243840561397992,"{""bagging_fraction"": 1.0, ""bagging_freq"": 2, ""boosting"": ""gbdt"", ""learning_rate"": 0.01, ""max_depth"": -1, ""min_data_in_leaf"": 80, ""n_estimators"": 10000, ""num_leaves"": 75, ""objective"": ""mse"", ""reg_alpha"": 0.15, ""reg_lambda"": 0.2, ""verbosity"": -1}"
lgb,2.121712990648056,0.08946639061581285,"{""bagging_fraction"": 0.5, ""bagging_freq"": 10, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": -1, ""min_data_in_leaf"": 200, ""n_estimators"": 2000, ""num_leaves"": 10, ""objective"": ""mae"", ""reg_alpha"": 0.4, ""reg_lambda"": 0.35, ""verbosity"": -1}"
lgb,2.114113254502004,0.06547136009835164,"{""bagging_fraction"": 1.0, ""bagging_freq"": 2, ""boosting"": ""gbdt"", ""learning_rate"": 0.01, ""max_depth"": 20, ""min_data_in_leaf"": 20, ""n_estimators"": 1000, ""num_leaves"": 75, ""objective"": ""mse"", ""reg_alpha"": 0.4, ""reg_lambda"": 0.4, ""verbosity"": -1}"
lgb,2.1456404644247558,0.056573258548068384,"{""bagging_fraction"": 0.5, ""bagging_freq"": 10, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 20, ""min_data_in_leaf"": 160, ""n_estimators"": 3000, ""num_leaves"": 5, ""objective"": ""huber"", ""reg_alpha"": 0.15, ""reg_lambda"": 0.01, ""verbosity"": -1}"
lgb,2.4557895494444253,0.060704520631660326,"{""bagging_fraction"": 0.5, ""bagging_freq"": 5, ""boosting"": ""gbdt"", ""learning_rate"": 0.001, ""max_depth"": 5, ""min_data_in_leaf"": 40, ""n_estimators"": 2000, ""num_leaves"": 25, ""objective"": ""huber"", ""reg_alpha"": 0.01, ""reg_lambda"": 0.1, ""verbosity"": -1}"
lgb,2.160784834753227,0.07461328688249955,"{""bagging_fraction"": 0.8, ""bagging_freq"": 0, ""boosting"": ""gbdt"", ""learning_rate"": 0.1, ""max_depth"": 20, ""min_data_in_leaf"": 40, ""n_estimators"": 2000, ""num_leaves"": 75, ""objective"": ""mse"", ""reg_alpha"": 0.01, ""reg_lambda"": 0.01, ""verbosity"": -1}"
lgb,2.093449189643448,0.06848335202186859,"{""bagging_fraction"": 0.8, ""bagging_freq"": 2, ""boosting"": ""gbdt"", ""learning_rate"": 0.001, ""max_depth"": 10, ""min_data_in_leaf"": 10, ""n_estimators"": 10000, ""num_leaves"": 75, ""objective"": ""mse"", ""reg_alpha"": 0.15, ""reg_lambda"": 0.2, ""verbosity"": -1}"
lgb,2.082298587876195,0.04703613740483939,"{""bagging_fraction"": 0.8, ""bagging_freq"": 5, ""boosting"": ""dart"", ""learning_rate"": 0.01, ""max_depth"": 10, ""min_data_in_leaf"": 40, ""n_estimators"": 1000, ""num_leaves"": 10, ""objective"": ""mse"", ""reg_alpha"": 0.01, ""reg_lambda"": 0.01, ""verbosity"": -1}"
lgb,4.673603092563393,0.1548577250135712,"{""bagging_fraction"": 1.0, ""bagging_freq"": 2, ""boosting"": ""dart"", ""learning_rate"": 0.001, ""max_depth"": -1, ""min_data_in_leaf"": 20, ""n_estimators"": 2000, ""num_leaves"": 25, ""objective"": ""huber"", ""reg_alpha"": 0.01, ""reg_lambda"": 0.1, ""verbosity"": -1}"
lgb,2.064739997344069,0.08695793688263732,"{""bagging_fraction"": 1.0, ""bagging_freq"": 5, ""boosting"": ""gbdt"", ""learning_rate"": 0.001, ""max_depth"": -1, ""min_data_in_leaf"": 40, ""n_estimators"": 2000, ""num_leaves"": 10, ""objective"": ""mae"", ""reg_alpha"": 0.4, ""reg_lambda"": 0.2, ""verbosity"": -1}"
xgb,3.4357332512190033,0.12385254134782772,"{""eta"": 0.05, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 20000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,3.2791071872368405,0.1740492604715639,"{""eta"": 0.05, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 10000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,2.4646783047416725,0.08716270604227255,"{""eta"": 0.1, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 20000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,3.3042460077739952,0.1274608108923131,"{""eta"": 0.05, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,4.514529481751002,0.40250341981948523,"{""eta"": 0.01, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.9}"
xgb,4.481179440665452,0.15563944852908274,"{""eta"": 0.01, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 5000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,3.2984888304841276,0.155252646694424,"{""eta"": 0.05, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,2.4619274936766633,0.10780087691068875,"{""eta"": 0.1, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 20000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,2.588868658903711,0.1477159298599794,"{""eta"": 0.1, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,4.481673757083009,0.1844760616062251,"{""eta"": 0.01, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 20000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,4.543175121259559,0.20000092917332343,"{""eta"": 0.01, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 10000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,3.3102213452175215,0.10297924699414082,"{""eta"": 0.05, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 10000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,2.4715247045631594,0.14404289044176177,"{""eta"": 0.1, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,2.5083325675355175,0.09309395542002402,"{""eta"": 0.1, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 20000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,4.500007100959946,0.2511928755855285,"{""eta"": 0.01, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,3.3546962600715147,0.10011640450367011,"{""eta"": 0.05, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 5000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,3.389405168700523,0.0502278697764854,"{""eta"": 0.05, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 5000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,3.3092653889276162,0.11642921919534938,"{""eta"": 0.05, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,2.636169356621239,0.07823257422098587,"{""eta"": 0.1, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 5000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,2.6119014230887823,0.09407213013907986,"{""eta"": 0.1, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 5000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,3.4415938915901307,0.16301959984610986,"{""eta"": 0.05, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 10000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,4.546113616544597,0.2844175603493717,"{""eta"": 0.01, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,2.4491035206050613,0.09673881898464803,"{""eta"": 0.1, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,3.2879967731602044,0.09860804299397502,"{""eta"": 0.05, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,3.4659428396129606,0.14786554208457553,"{""eta"": 0.05, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,2.5526389449364766,0.0926739813203463,"{""eta"": 0.1, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,4.523514001534545,0.23360490963248196,"{""eta"": 0.01, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,4.55689516269905,0.2313442130488896,"{""eta"": 0.01, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 20000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,4.541895633185746,0.19397495615647092,"{""eta"": 0.01, ""max_depth"": 20, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,3.271879690282874,0.20471016434060674,"{""eta"": 0.05, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,4.49741520730106,0.14009675198204474,"{""eta"": 0.01, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.5}"
xgb,3.289478440469535,0.1624104259353178,"{""eta"": 0.05, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.9}"
xgb,3.4301515817337433,0.05582790506841413,"{""eta"": 0.05, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,4.520453723187729,0.1328360679925889,"{""eta"": 0.01, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,2.444677814246733,0.11345285991226177,"{""eta"": 0.1, ""max_depth"": 5, ""nthread"": 4, ""num_boost_round"": 10000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,2.4661859677110805,0.1418655356263404,"{""eta"": 0.1, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 40000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,2.67370396789689,0.08442803045105379,"{""eta"": 0.1, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"
xgb,4.521876681224597,0.08358607215274633,"{""eta"": 0.01, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 50000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 1.0}"
xgb,4.525758780377837,0.09094158412452813,"{""eta"": 0.01, ""max_depth"": 3, ""nthread"": 4, ""num_boost_round"": 10000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.75}"
xgb,4.5319740300092795,0.11260930952395852,"{""eta"": 0.01, ""max_depth"": 10, ""nthread"": 4, ""num_boost_round"": 30000, ""objective"": ""reg:linear"", ""silent"": true, ""subsample"": 0.1}"

